time,B2C_reference,B2C_state,C2F_reference,C2F_state,F2T_reference,F2T_state,T2E_reference,T2E_state,wristH_reference,wristH_state,wristV_reference,wristV_state,driving_reference,driving_state,
15108.4,-0.0889709,-0.0920388,-0.0690291,-0.0690291,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.524621,0,0,0.745515,0.745515,
15128.3,-0.0889709,-0.0920388,-0.0690291,-0.0690291,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.524621,0,0,0.745515,0.745515,
15148.4,-0.0889709,-0.0920388,-0.0690291,-0.0690291,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.524621,0,0,0.745515,0.745515,
15168.5,-0.0889709,-0.0920388,-0.0690291,-0.0690291,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.524621,0,0,0.745515,0.745515,
15188.4,-0.0889709,-0.0920388,-0.0690291,-0.0674952,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.526155,0,0.00153398,0.745515,0.745515,
15208.4,-0.0889709,-0.0920388,-0.0690291,-0.0674952,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.526155,0,0.00153398,0.745515,0.745515,
15228.4,-0.0889709,-0.0920388,-0.0690291,-0.0674952,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.526155,0,0.00153398,0.745515,0.745515,
15248.3,-0.0889709,-0.0920388,-0.0690291,-0.0674952,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.526155,0,0.00153398,0.745515,0.745515,
15268.3,-0.0889709,-0.0920388,-0.0690291,-0.0674952,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.526155,0,0.00153398,0.745515,0.745515,
15288.3,-0.0889709,-0.0920388,-0.0690291,-0.0674952,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.526155,0,0.00153398,0.745515,0.745515,
15308.3,-0.0889709,-0.0920388,-0.0690291,-0.0674952,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.526155,0,0.00153398,0.745515,0.745515,
15328.3,-0.0889709,-0.0920388,-0.0690291,-0.0674952,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.526155,0,0.00153398,0.745515,0.745515,
15348.3,-0.0889709,-0.0920388,-0.0690291,-0.0674952,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.526155,0,0.00153398,0.745515,0.745515,
15368.4,-0.0889709,-0.0920388,-0.0690291,-0.0674952,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.526155,0,0.00153398,0.745515,0.745515,
15388.3,-0.0889709,-0.0920388,-0.0690291,-0.0674952,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.526155,0,0.00153398,0.745515,0.745515,
15408.4,-0.0889709,-0.0920388,-0.0690291,-0.0674952,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.526155,0,0.00153398,0.745515,0.745515,
15428.3,-0.0889709,-0.0920388,-0.0690291,-0.0674952,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.526155,0,0.00153398,0.745515,0.745515,
15448.4,-0.0889709,-0.0920388,-0.0690291,-0.0674952,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.526155,0,0.00153398,0.745515,0.745515,
15468.4,-0.0889709,-0.0920388,-0.0690291,-0.0674952,1.90557,1.90864,-0.261143,-0.264211,0.527689,0.526155,0,0.00153398,0.745515,0.745515,
